"cwm.height","cwm.ldmc","cwm.sla","cwm.rmf","cwm.crsl","cwm.pf","cwm.d","cv.height","cv.ldmc","cv.sla","cv.rmf","cv.crsl","cv.pf","cv.d","ACAM","AMME","ANAR","BRHO","BRNI","CESO","GITR","LENI","LOMU","MAEL","MICA","PLER","PLNO","TACA","THIR","TWIL","richness"
39.4333333333333,0.166554252466667,285.670556056111,0.465894777633333,4201.58909998889,0.770805045055556,0.537174444444444,0.849673094099579,0.283151832310524,0.220403450199403,0.242146237769402,0.374784686187844,0.0554881161964277,0.106696944162913,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,6
44.8166666666667,0.176739635605556,301.277601786667,0.511232100605556,3866.55283912778,0.794730612611111,0.488855,0.663959220804933,0.274514009562536,0.181731771919068,0.176756307191832,0.434876173059956,0.0743986191224063,0.153656277533545,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,6
39.2166666666667,0.168624010383333,285.458890745,0.464526135372222,4074.44174387778,0.789300408477778,0.501616111111111,0.85421481615946,0.18612524445886,0.220971364867267,0.254249790418185,0.399174004505072,0.0660752692057216,0.130870877315846,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,6
42.4333333333333,0.174305008772222,284.683138795,0.469454041133333,4117.10983421111,0.774729583055556,0.52298,0.722613984155304,0.247446437914648,0.225036747429002,0.234348425225668,0.397030475999013,0.063053248100295,0.153594684077785,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,6
41.9833333333333,0.184154866522222,300.759606406111,0.493036304094444,4078.51633143333,0.793330700644444,0.504768888888889,0.779534223727155,0.278868839312813,0.185017476444312,0.246549340219968,0.397958458089545,0.0728844077042875,0.118183729032994,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,6
45.2,0.189835864911111,299.983854456111,0.497964209855556,4121.18442176667,0.778759875222222,0.526132777777778,0.651708478381332,0.302645980486873,0.190048039366576,0.22536029104712,0.395802667002739,0.0720757539000041,0.141468674053856,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,6
39.6,0.181720239688889,284.165143414444,0.451258244622222,4329.07332651667,0.773329671088889,0.538893888888889,0.84119645043089,0.257349205785816,0.227581158554359,0.287996143287251,0.354227912882585,0.0601869909124393,0.102741633573442,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,6
42.7666666666667,0.169156256355556,283.12049642,0.510891177994445,3407.88485046111,0.793688273333333,0.485141111111111,0.753405827762148,0.310847608415771,0.205153009633872,0.177987788057782,0.359754808570945,0.073718237904116,0.154363829773499,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,6
37.1666666666667,0.161040631133333,267.301785378333,0.464185212761111,3615.77375521111,0.7882580692,0.497902222222222,0.950269819046744,0.219386932170664,0.226495698123526,0.255027947786325,0.344299029856428,0.0651054104499029,0.133059640349977,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,6
40.3833333333333,0.166721629522222,266.526033428333,0.469113118522222,3658.44184554444,0.773687243777778,0.519266111111111,0.814242186112357,0.283045958264288,0.22997417311398,0.235185822251583,0.34828399549521,0.0614937438360771,0.157897271368685,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,6
39.9333333333333,0.176571487272222,282.602501039444,0.492695381483333,3619.84834276667,0.792288361366667,0.501055,0.871031598736603,0.319529752013737,0.207835121035073,0.247455598354902,0.343207393954066,0.0721443872725932,0.120848436944708,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,6
43.15,0.182252485661111,281.826749089444,0.497623287244444,3662.5164331,0.777717535944444,0.522418888888889,0.74099736597931,0.34485055462422,0.212001978619286,0.226339425411775,0.347171864966159,0.0708709055215611,0.146258052978542,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,6
37.55,0.174136860438889,266.008038047778,0.450917322011111,3870.40533785,0.772287331811111,0.53518,0.936533826397376,0.297762155526861,0.232117734326903,0.288674824012413,0.320258678012873,0.0584866840141322,0.110186091830585,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,6
42.9333333333333,0.184322243577778,281.615083778333,0.496254644983333,3535.36907698889,0.796212899366667,0.486860555555556,0.745294544321128,0.278390279546035,0.212535433596854,0.238530812445894,0.359775672367018,0.0755840158438334,0.153753050375866,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,6
46.15,0.190003241966667,280.839331828333,0.501182550744444,3578.03716732222,0.781642073944445,0.508224444444444,0.617904519784451,0.302079388130173,0.2166098295127,0.216662279682984,0.364379231558661,0.0760089853620742,0.181438201784917,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,6
40.55,0.181887616744444,265.020620786667,0.454476585511111,3785.92607207222,0.776211869811111,0.520985555555556,0.805875076360715,0.256919151066431,0.235816449989426,0.282193112427295,0.340480942368865,0.0654780301519528,0.155662471216193,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,6
43.3166666666667,0.197418472883333,280.321336447778,0.482986754233333,3790.00065962778,0.780242161977778,0.524138333333333,0.732909929225718,0.292814783819673,0.219148622640959,0.2774950235702,0.339294823979939,0.0739939560534304,0.143784302227258,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,6
40.8166666666667,0.176224916016667,283.541824148333,0.483108632883333,3560.1464308,0.803588729644444,0.484105555555556,0.819160361371187,0.2787131023158,0.206482527585218,0.208131899674395,0.429177544024145,0.0723122250594767,0.153991474116786,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,6
35.2166666666667,0.168109290794444,267.723113106667,0.43640266765,3768.03533555,0.798158525511111,0.496866666666667,1.02418716680904,0.191229270764247,0.228289690069096,0.258653895219113,0.40295020480001,0.0652956586598089,0.133046382378096,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,6
38.4333333333333,0.173790289183333,266.947361156667,0.441330573411111,3810.70342588333,0.783587700088889,0.518230555555556,0.882278852071146,0.251850534452149,0.231765443221193,0.240101728346075,0.403431387444206,0.0662159985287227,0.158612225338862,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,6
37.9833333333333,0.183640146933333,283.023828767778,0.464912836372222,3772.10992310556,0.802188817677778,0.500019444444444,0.94057727555188,0.283212420809089,0.209160685461103,0.26772904808518,0.40183095076214,0.0711078841658251,0.120912397858075,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,6
41.2,0.189321145322222,282.248076817778,0.469840742133333,3814.77801343889,0.787617992255556,0.521383333333333,0.806427427353913,0.306880244303703,0.213320459876902,0.248600925245881,0.402296888900894,0.073713901781443,0.14707252043997,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,6
35.6,0.1812055201,266.429365776111,0.4231347769,4022.66691818889,0.782187788122222,0.534144444444444,1.00969295513714,0.261864328260385,0.233909247409951,0.287378847381588,0.368630037245493,0.0639495566522359,0.111560945944507,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,6
40.9833333333333,0.191390903238889,282.036411506667,0.468472099872222,3687.63065732778,0.806113355677778,0.485825,0.810880832622015,0.235024653678068,0.213857540450983,0.260365643057809,0.420345638482148,0.0735484429340898,0.153439421103194,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,6
44.2,0.197071901627778,281.260659556667,0.473400005633333,3730.29874766111,0.791542530255556,0.507188888888889,0.682031202278332,0.258151053146578,0.217925959855723,0.240714102511434,0.421237935117871,0.0775637465172375,0.181878609849467,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,6
38.6,0.188956276405556,265.441948515,0.4266940404,3938.18765241111,0.786112326122222,0.51995,0.873655642605959,0.212698882558359,0.237612776437632,0.282480593706669,0.389669217651183,0.0691125360407534,0.156425515378849,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,6
41.3666666666667,0.204487132544444,280.742664176111,0.455204209122222,3942.26223996667,0.790142618288889,0.523102777777778,0.798188531296875,0.244990268211858,0.220462523730724,0.294276093370581,0.388481171514327,0.0759985786475298,0.144652402794971,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,6
38.9333333333333,0.183807523988889,263.87930614,0.468131177261111,3228.96266866111,0.8050710164,0.482111111111111,0.903828859747528,0.282742232526001,0.213546740759507,0.261151346485774,0.29077304796697,0.0731794891875177,0.153768764371922,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,6
42.15,0.189488522377778,263.10355419,0.473059083022222,3271.63075899444,0.790500190977778,0.503475,0.771861610092911,0.306321119491343,0.217029886853535,0.241556166850222,0.304872506206368,0.0768309308867814,0.18460704739794,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,6
36.55,0.181372897155556,247.284843148333,0.426353117788889,3479.51966374444,0.785069986844445,0.516236111111111,0.970939616657513,0.261443709596608,0.213693605627728,0.283036770968738,0.302730448296329,0.0680910015608488,0.160419080236798,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,6
39.3166666666667,0.196903753294444,262.585558809444,0.454863286511111,3483.5942513,0.789100279011111,0.519388888888889,0.890558521080256,0.297247095571843,0.219160226860118,0.294966439496344,0.301693361637004,0.075206060866494,0.149096494358621,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,6
42.3166666666667,0.2046545096,261.598141548333,0.458422550011111,3399.11498552222,0.793024817011111,0.505194444444444,0.763700648298903,0.244182882120231,0.222799188125135,0.288340236312171,0.315666879662899,0.0788141939464243,0.183120155050467,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,6
37,0.168640626244444,280.553013625556,0.477867459577778,4168.24812465556,0.810152305777778,0.468763333333333,0.891952495893479,0.311395178191825,0.194572048416502,0.198567354782665,0.319309412325679,0.0609471313341879,0.110719655771999,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,6
31.4,0.160525001022222,264.734302583889,0.431161494344444,4376.13702940556,0.804722101644444,0.481524444444444,1.11276455696053,0.218571466139826,0.212815036060479,0.243774410712659,0.274099916591238,0.0536363974549278,0.0923214180719863,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,6
34.6166666666667,0.166205999411111,263.958550633889,0.436089400105556,4418.80511973889,0.790151276222222,0.502888333333333,0.957754570496368,0.283276078495218,0.216338113745653,0.224636014931703,0.271063149617098,0.0575606026599392,0.142693140136049,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,6
34.1666666666667,0.176055857161111,280.035018245,0.459671663066667,4380.21161696111,0.808752393811111,0.484677222222222,1.02298216815315,0.320568069042544,0.197303257211578,0.258849346577167,0.272530912385054,0.0597765212285724,0.0765769237644425,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,6
37.3833333333333,0.18173685555,279.259266295,0.464599568827778,4422.87970729444,0.794181568388889,0.506041111111111,0.878529899633983,0.346225634338674,0.201551611147297,0.239385596857267,0.269470623352234,0.0652300047913898,0.130916405038644,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,6
31.7833333333333,0.173621230327778,263.440555253333,0.417893603594444,4630.76861204444,0.788751364255556,0.518802222222222,1.09692132171118,0.298592219259632,0.218495143148618,0.272057764115688,0.211668671331426,0.0552708730252545,0.0969475652400936,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,6
37.1666666666667,0.183806613466667,279.047600983889,0.463230926566667,4295.73235118333,0.812676931811111,0.470482777777778,0.883050256460217,0.279786987494372,0.202063787167962,0.251631878637266,0.299345701208961,0.0619748670218818,0.11159355122361,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,6
40.3833333333333,0.189487611855556,278.271849033889,0.468158832327778,4338.40044151667,0.798106106388889,0.491846666666667,0.747399244874022,0.303757972044379,0.206209605227801,0.231608168393365,0.296769044348101,0.0688613018261112,0.163864593260102,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,6
34.7833333333333,0.181371986633333,262.453137992222,0.421452867094444,4546.28934626667,0.792675902255556,0.504607777777778,0.948366732064324,0.258157283032251,0.222185367565195,0.267521624370296,0.244947485556566,0.0603492455720686,0.141125471511799,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,6
37.55,0.196902842772222,277.753853653333,0.449963035816667,4550.36393382222,0.796706194422222,0.507760555555556,0.869691846090437,0.294801751944522,0.208781801156019,0.285357656290811,0.243200004646164,0.0673491370444502,0.129112921155907,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,6
35.1166666666667,0.176223234216667,260.890495617222,0.462890003955556,3837.06436251667,0.811634592533333,0.466768888888889,0.983261110662237,0.320212777053447,0.19493808042112,0.252408315066066,0.233355361313364,0.0617140724637281,0.108369255539624,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,6
38.3333333333333,0.181904232605556,260.114743667222,0.467817909716667,3879.73245285,0.797063767111111,0.488132777777778,0.842045039633431,0.345763185269575,0.198505676613941,0.232445229730472,0.238026172812525,0.0682145975100462,0.165016685452515,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,6
32.7333333333333,0.173788607383333,244.296032625556,0.421111944483333,4087.6213576,0.791633562977778,0.500893888888889,1.05453658217956,0.298302827275913,0.186887839667752,0.268050569761484,0.199364000806018,0.0593927874767338,0.143654148032218,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,6
35.5,0.189319463522222,259.596748286667,0.449622113205556,4091.69594515556,0.795663855144444,0.504046666666667,0.96905011397152,0.340165811250507,0.200666906196004,0.286032736010042,0.197516161372905,0.0666397243473409,0.132082219844202,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,6
38.5,0.197070219827778,258.609331025556,0.453181376705556,4007.21667937778,0.799588393144445,0.489852222222222,0.833344554936533,0.294140875141715,0.204311826433145,0.279597416271552,0.22641624978178,0.0700159941957825,0.164220255178148,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,6
33.1666666666667,0.183291893877778,261.311823345556,0.435107458844444,3989.32594285556,0.821535048844445,0.465733333333333,1.06008723929938,0.284113956128596,0.197481938741764,0.254808893036752,0.304581608612304,0.0549222260290355,0.106542725471677,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,6
36.3833333333333,0.188972892266667,260.536071395556,0.440035364605556,4031.99403318889,0.806964223422222,0.487097222222222,0.911951578256984,0.307977326404164,0.201037569115888,0.236109120339575,0.304957822239093,0.0659162312108789,0.164813641570498,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,6
30.7833333333333,0.180857267044444,244.717360353889,0.393329399372222,4239.88293793889,0.801534019288889,0.499858333333333,1.13666590169696,0.26265381900803,0.190695956023086,0.235732465914151,0.263400010627495,0.0586880024364148,0.143789377032004,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,6
33.55,0.196388123183333,260.018076015,0.421839568094444,4243.95752549444,0.805564311455556,0.503011111111111,1.0450037959134,0.299208281133402,0.203194612314783,0.283439525299963,0.26183122752166,0.0647158734322686,0.132296816317327,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,6
36.55,0.204138879488889,259.030658753889,0.425398831594444,4159.47825971667,0.809488849455556,0.488816666666667,0.902937028763011,0.246596207213297,0.206839419680032,0.278625990624042,0.288064721845827,0.0670665517593233,0.164070018051255,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,6
34.5,0.196555500238889,240.873553387222,0.425057908983333,3700.81027105,0.808446510177778,0.485102777777778,1.00459268822202,0.298555889747153,0.155639915448029,0.279175865392544,0.177984857644959,0.0667447666915014,0.164882750237992,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,6
21.5666666666667,0.162189082061111,276.530688628333,0.473302718222222,4472.91952413333,0.7999459828,0.51488,0.842506118154622,0.246136560837047,0.27787256850195,0.194838118866234,0.391509382216597,0.0538070248851443,0.0833205659201994,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,6
24.5666666666667,0.169939838366667,275.543271367222,0.476861981722222,4388.44025835556,0.8038705208,0.500685555555556,0.676730037440955,0.213068316122374,0.281646907345209,0.185408722514746,0.414826232589178,0.0574812098638557,0.1301801616017,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,6
27.3333333333333,0.185470694505556,290.843987028333,0.505372150444444,4392.51484591111,0.807900812966667,0.503838333333333,0.657049812176476,0.291068349379249,0.255090507263809,0.174761724503891,0.413571670413347,0.0633271345636384,0.117498007990939,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,6
21.7333333333333,0.177355069283333,275.025275986667,0.458666185211111,4600.40375066111,0.802470608833333,0.516599444444444,0.828643382339039,0.233533721642248,0.283735848163574,0.247885049909283,0.367323915376187,0.0559127768117662,0.0801149546854005,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,6
24.95,0.183036067672222,274.249524036667,0.463594090972222,4643.07184099444,0.787899783411111,0.537963333333333,0.667431552783575,0.271620035203224,0.287002603304151,0.227779010190168,0.362217401909046,0.0587134572067444,0.103289299065529,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,6
22.5166666666667,0.162356459116667,257.386166000556,0.476521059111111,3929.77226968889,0.802828181522222,0.496971666666667,0.806146856187225,0.246234310499644,0.282237062511965,0.186429507135878,0.407484812936989,0.0568808947054795,0.132249589407031,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,6
25.2833333333333,0.177887315255556,272.686881661667,0.505031227833333,3933.84685724444,0.806858473688889,0.500124444444444,0.78032866859192,0.331820565533077,0.270121949812537,0.175978642837079,0.406315174289828,0.0629262436879879,0.120038115819179,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,6
19.6833333333333,0.169771690033333,256.86817062,0.4583252626,4141.73576199444,0.801428269555556,0.512885555555556,0.968601188869167,0.272330467910254,0.283986445577222,0.2486456991576,0.369269476992853,0.0552396131615792,0.0855694163929536,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,6
22.9,0.175452688422222,256.09241867,0.463253168361111,4184.40385232778,0.786857444133333,0.534249444444444,0.796011299337506,0.312031156802433,0.286770554866802,0.228601486336765,0.367053322614557,0.0575454146770838,0.110596547567666,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,6
28.2833333333333,0.185638071561111,271.699464400556,0.508590491333333,3849.36759146667,0.810783011688889,0.48593,0.621234801161479,0.290566696116383,0.273816722951239,0.163807731383635,0.426302357645701,0.0652081320050961,0.152748117629274,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,6
22.6833333333333,0.177522446338889,255.880753358889,0.4618845261,4057.25649621667,0.805352807555556,0.498691111111111,0.792658918079297,0.233209289518508,0.28699520456914,0.241361164792063,0.391208053707119,0.0586149133088565,0.130973318083968,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,6
25.9,0.183203444727778,255.105001408889,0.466812431861111,4099.92458655,0.790781982133333,0.520055,0.633162254914869,0.271162388141042,0.289737707945083,0.220695093417228,0.389322075004684,0.0626698577282471,0.155728439705422,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,6
25.45,0.193053302477778,271.18146902,0.490394694822222,4061.33108377222,0.809383099722222,0.501843888888889,0.767908043521934,0.285346238636174,0.27587036860071,0.236369215712024,0.389988129096486,0.0641568865838636,0.118516138981922,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,6
28.6666666666667,0.198734300866667,270.40571707,0.495322600583333,4103.99917410556,0.7948122743,0.523207777777778,0.61043388624436,0.300934948747496,0.279092414543289,0.214465091502527,0.388089396351524,0.0696552215298027,0.143902043975603,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,6
23.0666666666667,0.190618675644444,254.587006028333,0.44861663535,4311.88807885556,0.789382070166667,0.535968888888889,0.782668351477532,0.269356830579382,0.291422594728075,0.275583514197076,0.346803028344248,0.0606231057643198,0.106916438505415,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,6
